frequency_hz,delta_db,n_eff
11044.715611797637,5.068028296594538,58.70240679314178
11063.362395234455,5.076932946449525,58.96889174455671
11082.040660018985,5.085718449407974,59.23424671011514
11100.750459301156,5.094383819760679,59.498527002041804
11119.491846320632,5.102928116157951,59.76178557275046
11138.264874406963,5.111350438725686,60.024072988569785
11157.069596979734,5.119649926280995,60.28543740457559
11175.906067548714,5.127825753643654,60.54592454023655
11194.774339714022,5.13587712903927,60.80557765558957
11213.67446716626,5.143803291590725,61.06443752768446
11232.606503686682,5.15160350889428,61.32254242705831
11251.57050314734,5.159277074676811,61.57992809400886
11270.566519511236,5.166823306531077,61.83662771446592
11289.59460683248,5.174241543725537,62.092671895263784
11308.654819256439,5.181531145085862,62.34808863864348
11327.747211019896,5.188691486945053,62.60290331582848
11346.871836451202,5.195721961159212,62.85713863952579
11366.028749970426,5.2026219731863925,63.110814635232096
11385.218006089523,5.209390940225528,63.36394861122754
11404.43965941247,5.216028289413084,63.61655512716272
11423.69376463544,5.222533456074807,63.86864596115778
11442.980376546946,5.228905882030107,64.1202300753418
11462.299550028001,5.231951717873891,64.37131357978377
11481.651340052274,5.234740877881297,64.6218996947723
11501.035801686246,5.237438259453446,64.87198871142064
11520.452990089365,5.24004486207845,65.12157795058828
11539.902960514206,5.242561677411075,65.37066172011875
11559.385768306627,5.244989688684553,65.61923127041723
11578.901468905928,5.24732987015974,65.86727474839682
11598.450117845003,5.249583186609854,66.11477714984252
11618.031770750506,5.251750592838979,66.36172027025872
11637.646483343002,5.253833033232564,66.608082654273
11657.294311437132,5.255831441338404,66.85383954369678
11676.975310941767,5.257746739476432,67.09896282434639
11696.68953786017,5.259579838375889,67.34342097175771
11716.437048290154,5.261331636838443,67.58717899593152
11736.217898424242,5.263003021425849,67.83019838527427
11756.032144549825,5.2645948661709365,68.07243704991184
11775.879843049328,5.266108032310584,68.31384926457093
11795.76105040036,5.267543368039551,68.55438561124447
11815.675823175889,5.26890170828402,68.79399292187595
11835.624218044388,5.27018387449376,69.03261422131347
11855.606291770007,5.271390674451875,69.27018867081004
11875.622101212732,5.272522902101145,69.50665151236083
11895.67170332854,5.273581337386028,69.74193401419474
11915.755155169576,5.27456674610942,69.97596341775265
11935.872513884296,5.275479879803279,70.2086628865106
11956.023836717646,5.276321475612347,70.43995145702655
11976.209181011218,5.277092256190128,70.6697439926071
11996.428604203411,5.277792929606415,70.89795114001907
12016.682163829599,5.278424189265635,71.12447928968558
12036.969917522294,5.278986713835317,71.34923053982989
12057.291923011308,5.2794811671840565,71.57210266505535
12077.648238123917,5.279908198328336,71.79298908986055
12098.038920785026,5.280268441387618,72.01177886762014
12118.46402901734,5.280562515547135,72.22835666556982
12138.923620941516,5.2807910250278685,72.44260275635962
12159.417754776343,5.280954559063134,72.6543930167533
12179.946488838896,5.281053691881367,72.86359893406416
12200.509881544709,5.281088982694582,73.07008762093781
12221.107991407938,5.281060975692068,73.2737218390955
12241.74087704153,5.280970200038926,73.47436003266644
12262.408597157384,5.280817169878993,73.67185637174403
12283.111210566527,5.280602384341821,73.86606080679972
12303.848776179275,5.280326327553282,74.05681913459615
12324.621353005403,5.279989468649508,74.2439730762311
12345.429000154307,5.279592261793786,74.42736036794254
12366.271776835185,5.279135146196111,74.60681486529269
12387.149742357193,5.278618546135081,74.7821666613315
12408.06295612962,5.278042870981857,74.95324221932567
12429.011477662054,5.277408515225905,75.11986452060769
12449.995366564557,5.276715858502245,75.28185322807448
12471.014682547826,5.27596526561998,75.43902486582874
12492.069485423372,5.2751570865918485,75.59119301541004
12513.159835103681,5.274291656664576,75.73816852902189
12534.285791602391,5.273369296349804,75.87975976010142
12555.447415034465,5.272390311455418,76.01577281152029
12576.644765616353,5.271354993117024,76.14601180163925
12597.877903666167,5.270263617829441,76.27027914836222
12619.146889603862,5.26911644747799,76.38837587126059
12640.45178395139,5.2679137293694405,76.5001019117448
12661.79264733289,5.26665569626242,76.60525647117544
12683.169540474848,5.265342566397158,76.70363836669924
12704.582524206278,5.263974543524401,76.79504640449514
12726.03165945889,5.262551816933367,76.87927977000365
12747.51700726726,5.2610745614785985,76.95613843459483
12769.03862876902,5.2595429376055876,77.02542357801418
12790.59658520501,5.257957091375048,77.08693802581728
12812.190937919468,5.256317154485727,77.14048670087934
12833.821748360197,5.2546232442956295,77.18587708793682
12855.489078078745,5.252875463841565,77.22291970998427
12877.192988730574,5.2510739018569,77.2514286152226
12898.933542075243,5.249218632787424,77.27122187312132
12920.710799976576,5.247309716805248,77.28212207803018
12942.524824402843,5.2453471998206185,77.28395685865175
12964.375677426935,5.243331113491586,77.27655939156286
12986.263421226542,5.241261475231445,77.25976891686139
13008.188118084325,5.239138288213838,77.2334312539056
13030.149830388127,5.236961541375486,77.19739931501472
13052.14862063104,5.234731209416463,77.15153361491153
13074.184551411738,5.232447252797893,77.0957027736104
13096.257685434563,5.2301096177371145,77.02978401038985
13118.368085509708,5.224210621411692,76.95366362643774
13140.515814553424,5.215950920760348,76.8672374737252
13162.70093558817,5.20741857927147,76.77041140764354
13184.923511742809,5.198609489995141,76.66310172093917
13207.183606252791,5.18951945070516,76.54523555650061
13229.48128246032,5.180144162039521,76.41675129658302
13251.816603814541,5.170479225602239,76.27759892611762
13274.189633871723,5.160520142025591,76.12774036782348
13296.600436295434,5.150262308991621,75.96714978693606
13319.049074856726,5.139701019212193,75.79581386348427
13341.535613434318,5.128831458366326,75.61373203017517
13364.060116014773,5.117648702994088,75.42091667410632
13386.62264669268,5.106147718345869,75.21739330068982
13409.223269670845,5.094323356185898,75.00320065836031
13431.862049260464,5.082170352549225,74.77839082284589
13454.539049881309,5.06968332545072,74.54302923998915
13477.254336061911,5.056856772545401,74.29719472634356
13500.00797243975,5.043685068738498,74.04097942699869
13522.800023761425,5.030162463744548,73.77448873034355
13545.630554882855,5.01628307959409,73.49784113972426
13568.499630769451,5.002040908086731,73.21116810220705
13591.407316496303,4.987429808189703,72.9146137949229
13614.35367724837,4.972443503380147,72.60833486971329
13637.338778320664,4.95002515119702,72.29250015706175
13660.36268511843,4.925919469787533,71.96729033053192
13683.425463157344,4.901022515688854,71.63289753317271
13706.527178063683,4.875315642945962,71.28952496758296
13729.667895574528,4.84877975112778,70.93738645152973
13752.84768153794,4.821395274202452,70.57670594122585
13776.066601913151,4.793142169135447,70.20771702454383
13799.324722770756,4.763999904202905,69.83066238660814
13822.622110292894,4.733947447013725,69.44579325035747
13845.958830773438,4.702963252232196,69.05336879477741
13869.334950618186,4.671025248993962,68.65365555361902
13892.75053634505,4.638110828007487,68.24692679748452
13916.205654584242,4.605006890968639,67.83346190221874
13939.70037207847,4.583961263957502,67.41354570658358
13963.234755683117,4.562012154508361,66.9874678621869
13986.808872366444,4.539129648659417,66.55552217863988
14010.422789209773,4.515282894522347,66.11800596686922
14034.076573407676,4.490440073118505,65.67521938345726
14057.770292268171,4.448004453621477,65.22746477881371
14081.504013212916,4.37368414964374,64.77504605187553
14105.277803777391,4.296327242059916,64.31826801393397
14129.091731611103,4.216919275562947,63.85743576405203
14152.945864477762,4.213069870889162,63.39285407839393
14176.840270255494,4.209175329537653,62.92482681564863
14200.775016937016,4.20523484124659,62.45365634054749
14224.75017262984,4.201247581894379,61.97964296732561
14248.765805556464,4.197212713255265,61.5030844247867
14272.821984054564,4.193129382750305,61.024275344450736
14296.918776577193,4.188996723193719,60.543506773091984
14321.056251692973,4.18481385253444,60.061065710770166
14345.234478086288,4.180579873592838,59.5772346752946
14369.453524557483,4.176293873792492,59.09229129386459
14393.713460023058,4.171954924886916,58.606507922454036
14418.01435351587,4.167562082681178,58.120151293345295
14442.356274185315,4.163114386748254,57.63348219103261
14466.73929129754,4.156571762195626,57.14675515657647
14491.163474235631,4.148842603297007,56.66021822031871
14515.628892499817,4.140889596153621,56.1741126627431
14540.13561570766,4.132707045023468,55.68867280312352
14564.68371359426,4.088748335592007,55.204125815477084
14589.273256012451,3.884289863018862,54.72069157123835
14613.904312932998,3.673331214540213,54.2385825079581
14638.576954444798,3.4556939795718478,53.75800352323965
14663.291250755077,3.28184445213651,53.27915189305657
14688.047272189597,3.2702083983488457,52.80221721350731
14712.845089192844,3.2582586883184668,52.32738136502299
14737.684772328243,3.2459875573474055,51.85481849797527
14762.566392278344,3.2297455212833324,51.38469503860883
14787.490019845038,3.1476095804843807,50.9171697141826
14812.45572594974,3.063211932354992,50.452393596179995
14837.463581633614,2.9764955316698583,49.990510160447656
14862.513658057751,2.893502904293556,49.53165536310369
14887.606026503394,2.851912575499026,49.07595773106151
14912.740758372121,2.8091561227790303,48.62353846603226
14937.917925186064,2.740709959475216,48.17451156086646
14963.137598588102,2.5961131282653023,47.72898392713539
14988.399850342068,2.4488046874773115,47.28705553285635
15013.704752332957,2.2987275483342597,46.8488195493139
15039.052376567124,2.1458234203217006,46.41436250594892
15064.442795172496,2.114779280708436,45.98376445232581
15089.87608039877,2.106735882054657,45.55709912623334
15115.352304617623,2.098550369956235,45.13443412700302
15140.87154032292,2.090219820525292,44.71583109318408
15166.433860130912,2.078352132935749,44.30134588374914
15192.039336780452,2.0662214500805085,43.89102876204824
15217.688043133197,2.0544409461854345,43.48492458178464
15243.380052173816,2.043001566177744,43.08307297431457
15269.115437010198,2.031894484785149,42.685508536633996
15294.89427087366,2.0211111006943923,42.292261019449974
15320.716627119155,2.010643030859104,41.903355514777736
15346.582579225482,2.0004821049533845,41.51881264255901
15372.492200795494,1.9906203599670356,41.138648735820745
15398.445565556305,1.9810500349391083,40.76287602395332
15424.442747359508,1.9717635658260175,40.39150281371315
15450.483820181375,1.9627535805007859,40.02453366759586
15476.568858123072,1.9540128938801324,39.661969579269616
15502.697935410872,1.9455345031760023,39.303808145780124
15528.871126396363,1.937311583268413,38.95004373628533
15555.088505556663,1.9293374821965275,38.60066765710034
15581.350147494626,1.9216057167647465,38.25566831286329
15607.656126939062,1.9141099682611336,37.91503136366977
15634.00651874494,1.9068440782849951,37.57873987803457
15660.401397893613,1.8998020446810362,37.24677448158011
15686.84083949302,1.8874911304425372,36.919113501362965
15713.324918777906,1.8653346990850002,36.59573310577268
15739.853711110036,1.8325859882990192,36.276607439964614
15766.427291978409,1.7920839845455019,35.96170875679329
15793.045736999467,1.7599847768210766,35.65100754324481
15819.709121917324,1.7273856257169968,35.34447264236681
15846.41752260396,1.6942776185123425,35.04207137072176
15873.171015059464,1.6483489579312312,34.74376963139373
15899.969675412225,1.6008493306548375,34.44953202259054
15926.813579919164,1.5532442910367743,34.15932194189902
15953.702804965948,1.5055292557659166,33.873101686254934
15980.637427067199,1.4576996307201342,33.59083254769578
16007.617522866727,1.4097508104690806,33.31247490498086
16034.643169137735,1.361678177776841,33.03798831115567
16061.714442783043,1.3134771031052828,32.76733157715563
16088.831420835306,1.2651429441177737,32.50046285154111
16115.994180457234,1.2420774053712815,32.23733969645927
16143.202798941807,1.2281957071957186,31.977919159938278
16170.457353712503,1.2141467693560357,31.7221578446109
16197.757922323515,1.1999278250695529,31.470011972978547
16225.104582459966,1.1855360685193324,31.221437449315832
16252.497411938137,1.159298262454929,30.976389918327655
16279.936488705687,1.1271743099761151,30.73482482066327
16307.421890841872,1.0663674455336496,30.496697445394
16334.953696557772,0.9129118259082539,30.261962979564526
16362.531984196507,0.89741076738525,30.030576554919506
16390.156832233464,0.8822888231766742,29.802493291914207
16417.828319276527,0.8675376977960247,29.57766834111139
16445.54652406628,0.8531492787204009,29.35605692206494
16473.311525476263,0.8391156322599511,29.137614359794792
16501.12340251316,0.8254289995229612,28.922296118946807
16528.98223431705,0.8120817924745897,28.71005783573839
16556.88810016163,0.7990665900869499,28.500855347782213
16584.841079454418,0.786376134578202,28.2946447218791
16612.84125173702,0.7740033277387751,28.091382279873358
16640.888696685306,0.7619412273425,27.891024622653497
16668.98349410968,0.750183043640626,27.693528652386988
16697.125723955287,0.7387221359368878,27.498851593069848
16725.31546630224,0.7275520092414669,27.3069510094696
